age_group,area_id,area_name,area_idx,area_id_aggr,area_sort_order,center_x,center_y,cat_idx,y
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,2,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,3,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,1
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_02,Karonga,2,MWI_1_1,68,33.866334874016346,-10.084841819638836,4,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,1,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,2,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,1
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
Y015_019,MWI_5_03,Nkhatabay,3,MWI_1_1,69,34.03986220564974,-11.61921590702774,3,0
