indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sti12m,KEN2014DHS,CY2014Q3,KEN_1_7,Nyanza,all,female,Y015_019,174,420,325.07396296387515,0.03023508499392714,0.008802627057842263,0.017015572532716933,0.05316940566067647
eversex,KEN2014DHS,CY2014Q3,KEN_1_7,Nyanza,all,female,Y020_024,163,354,260.0766004522797,0.9301595346604817,0.016129427762638072,0.8911467527377421,0.9558824203378585
sex12m,KEN2014DHS,CY2014Q3,KEN_1_7,Nyanza,all,female,Y020_024,164,356,261.6059232642567,0.8153333062307414,0.026481899668691796,0.7577381850503382,0.8617343246010011
sexcohab,KEN2014DHS,CY2014Q3,KEN_1_7,Nyanza,all,female,Y020_024,164,356,261.6059232642567,0.6489676141763332,0.03567041391542795,0.5763022709675946,0.7153265981705732
sexnonreg,KEN2014DHS,CY2014Q3,KEN_1_7,Nyanza,all,female,Y020_024,164,356,261.6059232642567,0.16636569205440827,0.02277656409087323,0.12636493755703432,0.21589947878289192
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_1_7,Nyanza,all,female,Y020_024,164,356,261.6059232642567,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_1_7,Nyanza,all,female,Y020_024,164,354,259.91382743951374,0.03926254335901708,0.01265701878490147,0.020732901808331754,0.07311622555608069
eversex,KEN2014DHS,CY2014Q3,KEN_1_7,Nyanza,all,female,Y025_029,171,344,262.53292659478103,0.9963789375086473,0.0025894085085870835,0.9853809595286382,0.9991105494556068
sex12m,KEN2014DHS,CY2014Q3,KEN_1_7,Nyanza,all,female,Y025_029,171,345,263.51861668985435,0.9183653921839301,0.01897004096783535,0.8726288460479763,0.9486453283559899
sexcohab,KEN2014DHS,CY2014Q3,KEN_1_7,Nyanza,all,female,Y025_029,171,345,263.51861668985435,0.8221574333351324,0.024012886400561092,0.7701480651179823,0.8644694570830305
sexnonreg,KEN2014DHS,CY2014Q3,KEN_1_7,Nyanza,all,female,Y025_029,171,345,263.51861668985435,0.09620795884879782,0.018402689387630206,0.06568777526330455,0.1388019292522659
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_1_7,Nyanza,all,female,Y025_029,171,345,263.51861668985435,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_1_7,Nyanza,all,female,Y025_029,171,343,261.5365970373057,0.05731345211254164,0.017710350323125488,0.030988321232730893,0.10361102803757055
eversex,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y015_024,437,1594,982.5837527249637,0.6709907058465153,0.019437467780895806,0.6318357164719272,0.7079065719567352
sex12m,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y015_024,437,1600,985.6877259935034,0.5524902538823703,0.018728581848113903,0.5155629380312602,0.5888475099678742
sexcohab,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y015_024,437,1600,985.6877259935034,0.3545845674308074,0.017576902877127126,0.3209345810511552,0.38973780494734217
sexnonreg,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y015_024,437,1600,985.6877259935034,0.1970090711555641,0.01433294643254271,0.17041758678944596,0.22661636617889966
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y015_024,437,1600,985.6877259935034,8.966152959987446e-4,8.935098351350939e-4,1.270357408825878e-4,0.006298919951112408
sti12m,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y015_024,437,1598,984.1784552793735,0.02119343461988104,0.003815167693928818,0.014874687265970762,0.030114324191249254
eversex,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y015_019,330,779,491.18430631752756,0.42077587786673637,0.027527985504451433,0.36796374251849695,0.4754657315437251
sex12m,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y015_019,330,781,492.6829981752746,0.30380532094898416,0.023159428635527033,0.26040739751689734,0.35100323856518456
sexcohab,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y015_019,330,781,492.6829981752746,0.1361551084501259,0.017769148590993267,0.10492112317452536,0.17487059363675186
sexnonreg,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y015_019,330,781,492.6829981752746,0.16765021249885823,0.01668037572975773,0.13744705600817608,0.2029288820701166
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y015_019,330,781,492.6829981752746,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y015_019,330,781,492.6829981752746,0.008662818202629445,0.0031775522444697766,0.004213586394551722,0.017726473383408884
eversex,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y020_024,374,815,493.1674798065811,0.8999156226306271,0.01517574632746597,0.8660002316942317,0.9259807121643577
sex12m,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y020_024,374,819,494.7787919736589,0.7799639216141782,0.017989917658220448,0.74269147336283,0.8131952703776517
sexcohab,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y020_024,374,819,494.7787919736589,0.5543833633969445,0.022811752636588592,0.5093527862406716,0.59853852656656
sexnonreg,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y020_024,374,819,494.7787919736589,0.22386380328704195,0.02049388811060814,0.18626409038962694,0.2665671293609794
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y020_024,374,819,494.7787919736589,0.0017167549301916525,0.001716598807545993,2.4141366266386985e-4,0.012099173067953837
sti12m,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y020_024,375,817,493.2835582495822,0.032685465926487224,0.0066923861458921974,0.021828723382505626,0.048673235632732154
eversex,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y025_029,385,860,548.5858694734591,0.9867238648641484,0.004918319638606674,0.9726832434663463,0.9935952252205432
sex12m,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y025_029,385,863,551.2032409426743,0.8988108465628899,0.012558690126028211,0.87140536391013,0.9209059238889258
sexcohab,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y025_029,385,863,551.2032409426743,0.7499454950677379,0.016185330433010566,0.7169045639004397,0.7803118449840166
sexnonreg,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y025_029,385,863,551.2032409426743,0.14886535149515198,0.014084523356703738,0.12331576855376206,0.17862990981119042
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y025_029,385,863,551.2032409426743,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_1_5,Rift Valley,all,female,Y025_029,383,862,550.860717400037,0.040563690743349645,0.008050968815100647,0.027413390043883372,0.0596354389794461
eversex,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y015_024,138,578,407.98657183261963,0.570630449823426,0.026427140927542832,0.51824698638494,0.6214782288342424
sex12m,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y015_024,138,578,407.98657183261963,0.4464297481481504,0.026429961221519353,0.39538787886602617,0.49862666327310273
sexcohab,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y015_024,138,578,407.98657183261963,0.29355386472290085,0.02637113834321649,0.24463728062021678,0.34774861741512536
sexnonreg,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y015_024,138,578,407.98657183261963,0.15287588342524958,0.019056614932805038,0.11913687651692458,0.1940645992679974
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y015_024,138,578,407.98657183261963,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y015_024,138,578,407.98657183261963,0.06198798125971235,0.01365274826613153,0.040039400964043015,0.09478028708830345
eversex,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y015_019,128,350,248.30250228648197,0.3111145938136662,0.033729587082645035,0.24910925668276285,0.3807281680368835
sex12m,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y015_019,128,350,248.30250228648197,0.21453525993418385,0.029571993667633897,0.1622260199814702,0.27811219511944646
sexcohab,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y015_019,128,350,248.30250228648197,0.07309777484416606,0.019268218990154386,0.04321337220320586,0.12103451262264509
sexnonreg,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y015_019,128,350,248.30250228648197,0.14143748509001777,0.024541086708970494,0.09979519915180843,0.1966600863704594
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y015_019,128,350,248.30250228648197,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y015_019,128,350,248.30250228648197,0.04125459838911299,0.012630946288712985,0.02249373597071409,0.07447083192263271
eversex,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y020_024,110,228,160.1984848780937,0.9448556169226535,0.016685842440825053,0.9014472816184916,0.969785252615264
sex12m,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y020_024,110,228,160.1984848780937,0.780824551362016,0.035017502093126124,0.7046286922226318,0.8417781206219639
sexcohab,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y020_024,110,228,160.1984848780937,0.6114543519663824,0.041449572323485125,0.5278411914827195,0.6889851820126528
sexnonreg,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y020_024,110,228,160.1984848780937,0.16937019939563358,0.023513230703945863,0.1281209202124303,0.22054065383576285
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y020_024,110,228,160.1984848780937,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y020_024,110,228,160.1984848780937,0.09188578322288224,0.02763122025672095,0.05021862975522055,0.16222002289734502
eversex,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y025_029,116,255,166.20543159316804,0.9953035397481854,0.004694573124572832,0.9673216290138065,0.9993413502028777
sex12m,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y025_029,116,256,166.6481698020559,0.9364888261300013,0.015702105616901548,0.8978434956948677,0.9611474338894612
sexcohab,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y025_029,116,256,166.6481698020559,0.8675591092872128,0.022343151056247366,0.8173385242788416,0.9055674241740229
sexnonreg,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y025_029,116,256,166.6481698020559,0.06892971684278842,0.0176294796941705,0.04142197552060268,0.11255991586412978
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y025_029,116,256,166.6481698020559,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_1_6,Western,all,female,Y025_029,116,256,166.6481698020559,0.13674388157668227,0.02761355503281651,0.0910331986599384,0.2003482625637128
eversex,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y015_024,32,107,83.78128905331215,0.6760254767938175,0.05298558363958822,0.5649799852039092,0.7702517914583911
sex12m,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y015_024,32,107,83.78128905331215,0.5023926362280398,0.049536157726326926,0.406417654027321,0.598191625356413
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y015_024,32,107,83.78128905331215,0.25196754683500827,0.053368204422025715,0.16204217663822038,0.3697752727650923
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y015_024,32,107,83.78128905331215,0.25042508939303143,0.0339377632451992,0.18989365622137197,0.32256880223054835
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y015_024,32,107,83.78128905331215,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y015_024,32,107,83.78128905331215,0.07163842314991045,0.025799773212648626,0.034820177202631086,0.14167318534378548
eversex,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y015_019,26,62,48.71089733552672,0.48690418368632077,0.06446302888666103,0.36398186354231293,0.6114312827498922
sex12m,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y015_019,26,62,48.71089733552672,0.24955899523027344,0.059490361054129484,0.15141322361033227,0.38263669168624415
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y015_019,26,62,48.71089733552672,0.048320687371096085,0.032009078466210004,0.012810086739148695,0.16574244354814194
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y015_019,26,62,48.71089733552672,0.20123830785917735,0.046786699378204503,0.1246563605088996,0.30829766532630376
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y015_019,26,62,48.71089733552672,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y015_019,26,62,48.71089733552672,0.042955647093953706,0.023881991245969077,0.014171230209326428,0.12291677108823686
eversex,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y020_024,23,45,35.217090458387226,0.9609391010939645,0.026773196180129494,0.858729721962984,0.9900560662984677
sex12m,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y020_024,23,45,35.217090458387226,0.8832897198828695,0.04328246659024747,0.7687128037536803,0.9451561470819895
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y020_024,23,45,35.217090458387226,0.5587641208951604,0.08872739305150223,0.384804396400177,0.7194027027020403
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y020_024,23,45,35.217090458387226,0.3245255989877091,0.07997107965990992,0.19029737337707947,0.4954944722884823
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y020_024,23,45,35.217090458387226,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y020_024,23,45,35.217090458387226,0.11484938869913114,0.04780770339051585,0.0490855904379483,0.2459345225282966
eversex,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y025_029,27,57,41.883473625800555,0.9499575658716367,0.034049491065942364,0.8234226990588843,0.9872246620611209
sex12m,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y025_029,27,57,41.883473625800555,0.8563425252603014,0.06139446295342891,0.6914906361664015,0.9406645597969762
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y025_029,27,57,41.883473625800555,0.6409359359598729,0.09606802672942497,0.4405980215013675,0.8018016151555961
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y025_029,27,57,41.883473625800555,0.21540658930042852,0.08015227168744492,0.097777948368385,0.41020572960677015
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y025_029,27,57,41.883473625800555,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_30,Baringo,all,female,Y025_029,27,57,41.883473625800555,0.1105872417446297,0.039342431535251916,0.05372120981811739,0.21403309171249194
eversex,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y015_024,30,128,107.3176791936664,0.6616370053250803,0.034536816860025646,0.5910325273799908,0.725709132013727
sex12m,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y015_024,30,130,108.24840438194371,0.5242803584567552,0.038726340424949095,0.44840216747653133,0.5990538727721749
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y015_024,30,130,108.24840438194371,0.33126964779778817,0.04362281483961689,0.2519203489850797,0.42152897020064906
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y015_024,30,130,108.24840438194371,0.18326213224525198,0.030770794936809606,0.1304107034722631,0.25134175634728667
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y015_024,30,130,108.24840438194371,0.009748578413715124,0.009316714725068356,0.0014826879946207422,0.06126871200047007
sti12m,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y015_024,30,130,108.24840438194371,0.028379915785696458,0.014161798677008133,0.010561860616777588,0.07400894988727495
eversex,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y015_019,26,68,58.17439335666514,0.4588047251931249,0.07022150191356054,0.3275153049029586,0.5960741147920421
sex12m,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y015_019,26,69,58.82458230397425,0.3156304541220859,0.05830358776934472,0.21366928480822267,0.43907822111162637
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y015_019,26,69,58.82458230397425,0.18242365265548965,0.06867739763734981,0.08298047351424519,0.3549154853678018
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y015_019,26,69,58.82458230397425,0.13320680146659625,0.04173093158186154,0.07035334014814086,0.23784678640988097
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y015_019,26,69,58.82458230397425,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y015_019,26,69,58.82458230397425,0.02937842865654596,0.023055057667390865,0.006167133523887975,0.12864228174233025
eversex,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y020_024,27,60,49.536768021568456,0.8726787738816983,0.046835503345654124,0.750013987756551,0.9399710260414968
sex12m,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y020_024,27,61,49.83015408709845,0.742196442429543,0.06162200861878049,0.6049665512494035,0.8440438279580531
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y020_024,27,61,49.83015408709845,0.48672592025509925,0.06197140665515868,0.3683508149256675,0.606609087585631
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y020_024,27,61,49.83015408709845,0.2355404292328761,0.045821033005681217,0.1576194700810567,0.33659058700950756
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y020_024,27,61,49.83015408709845,0.019930092941567525,0.019780549235724847,0.002786417583692501,0.12891593202043908
sti12m,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y020_024,27,61,49.83015408709845,0.027337058779335517,0.021090451868412602,0.0059028567466058975,0.11740984032436025
eversex,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y025_029,29,72,60.416749771539735,0.9845176188719406,0.014905434255901837,0.9034229024226671,0.9976919673647727
sex12m,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y025_029,29,73,61.41670880622089,0.8511067073257661,0.06150591501846482,0.6882677266549782,0.9367061855950156
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y025_029,29,73,61.41670880622089,0.6636579288723704,0.058023513431975114,0.542437338783417,0.7665832002505157
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y025_029,29,73,61.41670880622089,0.18744877845339572,0.05159105615260608,0.10616253736646566,0.30942817331814654
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y025_029,29,73,61.41670880622089,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_36,Bomet,all,female,Y025_029,29,73,61.41670880622089,0.028313935764995857,0.019733331720704936,0.007093380330128871,0.10622612788687859
eversex,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y015_024,36,173,120.17189525718575,0.5668926129461579,0.04232300147530046,0.48283946505801006,0.6472647161977428
sex12m,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y015_024,36,173,120.17189525718575,0.44020236931510076,0.04464082610764432,0.355397534784022,0.5286473982702431
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y015_024,36,173,120.17189525718575,0.2674229207418738,0.040262510688295165,0.19614824110696327,0.3532165527817298
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y015_024,36,173,120.17189525718575,0.17277944857322697,0.040495090289151894,0.10703730016593002,0.2668343866806146
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y015_024,36,173,120.17189525718575,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y015_024,36,173,120.17189525718575,0.07564920567829406,0.02369986662461483,0.040416268324651235,0.13720485086471806
eversex,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y015_019,32,102,72.62228573009558,0.2990786662847279,0.058495563217004165,0.1980384313814245,0.4243897640137268
sex12m,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y015_019,32,102,72.62228573009558,0.22278085057832897,0.057831596047186525,0.12963861742743193,0.35550911117717515
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y015_019,32,102,72.62228573009558,0.052428722438053924,0.020552742367618674,0.02400277114159064,0.11070059975698736
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y015_019,32,102,72.62228573009558,0.17035212814027503,0.05270864173749339,0.08996312946854058,0.2989752823965595
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y015_019,32,102,72.62228573009558,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y015_019,32,102,72.62228573009558,0.04229188164698051,0.020414860534954955,0.01617743447684202,0.10601886771651088
eversex,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y020_024,32,71,47.758262165960765,0.9411450833005804,0.03163414618189916,0.8392521981740605,0.9799911584384333
sex12m,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y020_024,32,71,47.758262165960765,0.7440347182641109,0.06248119173990493,0.6044466831773256,0.8468445699064546
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y020_024,32,71,47.758262165960765,0.5678632481785671,0.07814832115742941,0.41313235548124844,0.7103960587501328
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y020_024,32,71,47.758262165960765,0.17617147008554376,0.03832561070611702,0.11303886428021125,0.26406630739544934
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y020_024,32,71,47.758262165960765,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_39,Bungoma,all,female,Y020_024,32,71,47.758262165960765,0.12226388381122327,0.057606652654038464,0.04638569985562487,0.2851493544504161
